6.11729748736, 7.63728524566, 0
3.07668892415, 4.18267582639, 0
3.52393258562, 6.23715147731, 0
4.40754375708, 5.84678177447, 0
4.1600968096, 3.32266057871, 0
5.33020154222, 5.81312173535, 0
1.20664309078, 2.48107353572, 0
3.67887197446, 5.75127683989, 0
2.94825659463, 2.91028489136, 0
2.98172361153, 5.69843820815, 0
4.87922747319, 6.67650994911, 0
3.92488814335, 5.78751110679, 0
4.28082766564, 5.47738699801, 0
3.50167816597, 3.14139761583, 0
2.77969747337, 4.82105678026, 0
6.04126882914, 5.7061959878, 0
5.24433702447, 5.0926452028, 0
5.69172314118, 7.25900327981, 0
2.10684659737, 3.70710261856, 0
4.40706752953, 2.9262482182, 0
3.51259691414, 4.63054539941, 0
1.37207848371, 2.22661590101, 0
2.37392116976, 5.0952251623, 0
2.62097962182, 3.69623231362, 0
5.5194555718, 4.29994643039, 0
4.54057495724, 5.73078024016, 0
2.72841254723, 2.08801365221, 0
4.8672502297, 8.79909816186, 0
2.70835854779, 3.315040846, 0
2.2724773689, 3.66298724115, 0
3.91482636806, 4.54731520124, 0
5.11292992212, 5.06275703827, 0
4.7477531334, 6.62236357117, 0
3.00107704216, 4.50401336977, 0
5.84536054665, 4.35086911876, 0
3.88898718729, 2.68978669908, 0
6.58192047833, 4.26562474074, 0
-0.0272706665345, 3.4149271243, 0
3.96624769163, 2.63548653314, 0
1.63214792167, 3.88569057977, 0
4.02904794239, 4.80078823098, 0
1.21657596801, 3.08482167554, 0
3.99789640834, 6.58599769721, 0
6.70813447794, 5.91790880923, 0
5.00930844826, 4.18967466647, 0
4.81146597304, 2.9434693237, 0
3.32002614011, 4.5212339616, 0
4.98781624001, 7.15466623721, 0
3.49113460817, 4.75424917327, 0
3.22231074072, 3.8196363366, 0
5.82245197468, 6.80598911004, 0
3.87742722558, 7.35179805521, 0
2.4378139934, 0.754434028768, 0
0.281120954914, 4.60361634792, 0
4.14248021167, 4.72035543637, 0
6.92811981685, 4.827913368, 0
3.58558972571, 2.32688350529, 0
1.89477655399, 5.67033285779, 0
4.13395265045, 2.32287454671, 0
5.73380538641, 4.98053780485, 0
3.13060103098, 6.90755196976, 0
5.4041482583, 4.44486544465, 0
3.20608723644, 3.02202555114, 0
5.54372899985, 2.6281532537, 0
4.93560580616, 6.97108275305, 0
7.08369430094, 6.10217180599, 0
2.88717848526, 4.20731121008, 0
1.57182754488, 4.6281375645, 0
2.99811666296, 4.22335042845, 0
1.2649057169, 2.36972768434, 0
6.23563776845, 4.56208408289, 0
5.77011463162, 3.11270487368, 0
4.88415472049, 6.40321811575, 0
2.73591890973, 5.19554799936, 0
